"id","lat","lng","artdtsch","artbot","gattungdeutsch","strname","pflanzjahr","standalter","bezirk","standortnr","wassermenge","wassersumme","anzahlg"
"id-32461","51.359561286068164","12.387285263287756","Spitz-Ahorn 'Olmstedt'","Acer platanoides 'Olmstedt'","Acer","Zerbster Straße",2015,8,"Eutritzsch","3968",75,"75","1"
"id-32627","51.359771838721976","12.387535309066941","Spitz-Ahorn 'Olmstedt'","Acer platanoides 'Olmstedt'","Acer","Zerbster Straße",2015,8,"Eutritzsch","3972",75,"75","1"
"id-32710","51.360743220584901","12.391930062023965","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Dessauer Straße",2016,7,"Eutritzsch","3400",10,"15","2"
"id-32713","51.360311840869151","12.388196578780876","Spitz-Ahorn 'Olmstedt'","Acer platanoides 'Olmstedt'","Acer","Zerbster Straße",2008,15,"Eutritzsch","3976",50,"50","1"
"id-32714","51.360196948226786","12.388057734028568","Spitz-Ahorn 'Olmstedt'","Acer platanoides 'Olmstedt'","Acer","Zerbster Straße",2008,15,"Eutritzsch","3975",50,"50","1"
"id-32715","51.360103310744464","12.387944400794245","Spitz-Ahorn 'Olmstedt'","Acer platanoides 'Olmstedt'","Acer","Zerbster Straße",2008,15,"Eutritzsch","3974",50,"50","1"
"id-32716","51.360769505699118","12.391874551569904","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Dessauer Straße",2016,7,"Eutritzsch","3415",10,"15","2"
"id-32837","51.359085954653779","12.394861590785485","Blut-Ahorn 'Deborah'","Acer platanoides 'Deborah'","Acer","Hartzstraße",2016,7,"Eutritzsch","4271",75,"75","1"
"id-32838","51.359042176640159","12.394955584525842","Blut-Ahorn 'Deborah'","Acer platanoides 'Deborah'","Acer","Hartzstraße",2016,7,"Eutritzsch","4270",75,"75","1"
"id-32856","51.359575293784481","12.393825912812718","Blut-Ahorn 'Deborah'","Acer platanoides 'Deborah'","Acer","Hartzstraße",2016,7,"Eutritzsch","4291",75,"75","1"
"id-32901","51.359744089439218","12.393469393183725","Blut-Ahorn 'Deborah'","Acer platanoides 'Deborah'","Acer","Hartzstraße",2016,7,"Eutritzsch","4311",50,"50","1"
"id-32903","51.360053848050953","12.392819269536620","Blut-Ahorn 'Deborah'","Acer platanoides 'Deborah'","Acer","Hartzstraße",2016,7,"Eutritzsch","4319",50,"50","1"
"id-32907","51.359980747506540","12.393313011480938","Blut-Ahorn 'Deborah'","Acer platanoides 'Deborah'","Acer","Hartzstraße",2016,7,"Eutritzsch","4296",75,"150","2"
"id-32909","51.359844647140505","12.393590819549637","Blut-Ahorn 'Deborah'","Acer platanoides 'Deborah'","Acer","Hartzstraße",2016,7,"Eutritzsch","4292",90,"90","1"
"id-32914","51.359939031187224","12.393398559291713","Blut-Ahorn 'Deborah'","Acer platanoides 'Deborah'","Acer","Hartzstraße",2016,7,"Eutritzsch","4295",75,"150","2"
"id-32916","51.360036248586866","12.393196224821940","Blut-Ahorn 'Deborah'","Acer platanoides 'Deborah'","Acer","Hartzstraße",2016,7,"Eutritzsch","4297",75,"150","2"
"id-32918","51.360069160254113","12.393127266592805","Blut-Ahorn 'Deborah'","Acer platanoides 'Deborah'","Acer","Hartzstraße",2016,7,"Eutritzsch","4298",75,"135","2"
"id-32920","51.360110626811611","12.393034549513160","Blut-Ahorn 'Deborah'","Acer platanoides 'Deborah'","Acer","Hartzstraße",2016,7,"Eutritzsch","4299",75,"75","1"
"id-32924","51.360193173720702","12.392860054899785","Blut-Ahorn 'Deborah'","Acer platanoides 'Deborah'","Acer","Hartzstraße",2016,7,"Eutritzsch","4301",75,"75","1"
"id-32926","51.360237080973960","12.392771939424595","Blut-Ahorn 'Deborah'","Acer platanoides 'Deborah'","Acer","Hartzstraße",2016,7,"Eutritzsch","4302",75,"75","1"
"id-32940","51.359784246438757","12.393386520220879","Blut-Ahorn 'Deborah'","Acer platanoides 'Deborah'","Acer","Hartzstraße",2016,7,"Eutritzsch","4312",75,"75","1"
"id-32946","51.359937878639784","12.393072088691081","Blut-Ahorn 'Deborah'","Acer platanoides 'Deborah'","Acer","Hartzstraße",2016,7,"Eutritzsch","4316",75,"75","1"
"id-32973","51.360432417509685","12.394484476628801","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Bitterfelder Straße",2010,13,"Eutritzsch","4417",100,"100","1"
"id-33143","51.361226761339800","12.382596391406031","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Wilhelminenstraße",2013,10,"Eutritzsch","4031",10,"70","7"
"id-33154","51.361250860183112","12.383674644326929","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Wilhelminenstraße",2013,10,"Eutritzsch","4042",10,"80","8"
"id-33312","51.366656194724115","12.377797819091358","Linde","Tilia species","Tilia","Coppistraße",1992,31,"Gohlis-Mitte","58898",10,"60","6"
"id-33348","51.366784856494014","12.376105668309007","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Coppistraße",2019,4,"Gohlis-Mitte","58889",10,"10","1"
"id-33589","51.366637829075444","12.377893410168962","Linde","Tilia species","Tilia","Coppistraße",1903,120,"Gohlis-Mitte","58897",10,"20","2"
"id-34722","51.354643842902085","12.407634538373722","Winter-Linde 'Rancho'","Tilia cordata 'Rancho'","Tilia","Heinkstraße",2008,15,"Schönefeld-Abtnaundorf","6942",25,"245","19"
"id-34724","51.354636532488236","12.407747135373686","Winter-Linde 'Rancho'","Tilia cordata 'Rancho'","Tilia","Heinkstraße",2008,15,"Schönefeld-Abtnaundorf","6943",25,"205","16"
"id-34760","51.354255676779381","12.411586462111901","Winter-Linde 'Roelvo'","Tilia cordata 'Roelvo'","Tilia","Heinkstraße",2012,11,"Schönefeld-Abtnaundorf","6963",19,"36","2"
"id-34939","51.354614801578435","12.408089942288063","Winter-Linde 'Roelvo'","Tilia cordata 'Roelvo'","Tilia","Heinkstraße",2013,10,"Schönefeld-Abtnaundorf","6946",30,"210","15"
"id-34977","51.354221206677018","12.411646436517143","Winter-Linde 'Rancho'","Tilia cordata 'Rancho'","Tilia","Heinkstraße",2005,18,"Schönefeld-Abtnaundorf","6964",18,"18","1"
"id-35067","51.354500935965291","12.412843568682598","Winter-Linde 'Rancho'","Tilia cordata 'Rancho'","Tilia","Gorkistraße",1995,28,"Schönefeld-Abtnaundorf","11384",20,"20","1"
"id-35162","51.359621312122151","12.413475628523981","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Leostraße",2019,4,"Schönefeld-Abtnaundorf","10129",40,"240","8"
"id-35238","51.356064740081436","12.408931998109781","Winter-Linde 'Rancho'","Tilia cordata 'Rancho'","Tilia","Zittauer Straße",2008,15,"Schönefeld-Abtnaundorf","6921",18,"18","1"
"id-35249","51.356212860690547","12.408496718939480","Winter-Linde 'Roelvo'","Tilia cordata 'Roelvo'","Tilia","Zittauer Straße",2013,10,"Schönefeld-Abtnaundorf","6920",10,"10","1"
"id-35278","51.356233698806619","12.409255433090358","Winter-Linde 'Rancho'","Tilia cordata 'Rancho'","Tilia","Dimpfelstraße",2007,16,"Schönefeld-Abtnaundorf","11207",10,"10","1"
"id-36034","51.367159344612908","12.406645265502620","Säulen-Eiche","Quercus robur 'Fastigiata'","Quercus","Friedrichshafner Straße",2016,7,"Mockau-Süd","1264",50,"110","3"
"id-36061","51.367106326189131","12.406838208225736","Säulen-Eiche","Quercus robur 'Fastigiata'","Quercus","Friedrichshafner Straße",2016,7,"Mockau-Süd","1204",50,"110","3"
"id-36063","51.365640592138611","12.425407827640585","Purpur-Erle","Alnus x spaethii","Alnus","Stöhrerstraße",2017,6,"Schönefeld-Ost","12415",25,"275","18"
"id-36081","51.367678007646290","12.406733768264749","Säulen-Eiche 'Fastigiata Koster'","Quercus robur 'Fastigiata Koster'","Quercus","Friedrichshafner Straße",2008,15,"Mockau-Süd","1270",60,"60","1"
"id-36082","51.367798535932430","12.406713880557819","Säulen-Eiche 'Fastigiata Koster'","Quercus robur 'Fastigiata Koster'","Quercus","Friedrichshafner Straße",2008,15,"Mockau-Süd","1272",60,"60","1"
"id-36088","51.370596533937878","12.408662954971847","Kaiser-Linde","Tilia x vulgaris 'Pallida'","Tilia","Gontardweg",2013,10,"Mockau-Süd","2110",60,"280","8"
"id-36220","51.365639560442126","12.427718046515517","Purpur-Erle","Alnus x spaethii","Alnus","Stöhrerstraße",2017,6,"Schönefeld-Ost","12453",25,"300","20"
"id-36856","51.350583898900950","12.439527150716579","Platane","Platanus x acerifolia","Platanus","Elisabeth-Schumacher-Straße",2017,6,"Sellerhausen-Stünz","22829",25,"125","5"
"id-36858","51.350660612643580","12.439531059020890","Platane","Platanus x acerifolia","Platanus","Elisabeth-Schumacher-Straße",2017,6,"Sellerhausen-Stünz","22830",25,"125","5"
"id-3692","51.319423586410281","12.277725191768187","Straßen-Esche","Fraxinus excelsior 'Westhof´s Glorie'","Fraxinus","Kiewer Straße",1999,24,"Schönau","47432",100,"400","4"
"id-3694","51.319503805072266","12.277670633298426","Straßen-Esche","Fraxinus excelsior 'Westhof´s Glorie'","Fraxinus","Kiewer Straße",1999,24,"Schönau","47433",100,"400","4"
"id-37704","51.339615002142594","12.481663034125072","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Opalstraße",2000,23,"Engelsdorf","19849",15,"35","3"
"id-37820","51.339870077471708","12.484637948073331","Echte Mehlbeere","Sorbus aria","Sorbus","Topasstraße",1995,28,"Engelsdorf","18596",5,"5","1"
"id-3833","51.319302689098862","12.277635610979825","Straßen-Esche","Fraxinus excelsior 'Westhof´s Glorie'","Fraxinus","Kiewer Straße",1999,24,"Schönau","47446",150,"250","2"
"id-3835","51.319385655418010","12.277579310855506","Straßen-Esche","Fraxinus excelsior 'Westhof´s Glorie'","Fraxinus","Kiewer Straße",1999,24,"Schönau","47447",150,"350","3"
"id-3906","51.319320931638593","12.278679174074963","Rot-Esche","Fraxinus pennsylvanica","Fraxinus","Lützner Straße",2018,5,"Schönau","43961",200,"350","2"
"id-4023","51.319839146453674","12.277444076532360","Straßen-Esche","Fraxinus excelsior 'Westhof´s Glorie'","Fraxinus","Kiewer Straße",1999,24,"Schönau","47437",200,"300","2"
"id-4025","51.319921600423058","12.277388954009334","Straßen-Esche","Fraxinus excelsior 'Westhof´s Glorie'","Fraxinus","Kiewer Straße",1999,24,"Schönau","47438",100,"100","1"
"id-4064","51.320333004764805","12.277110949472648","Straßen-Esche","Fraxinus excelsior 'Westhof´s Glorie'","Fraxinus","Kiewer Straße",1999,24,"Schönau","47443",150,"150","1"
"id-4068","51.320495929637033","12.277000532192732","Straßen-Esche","Fraxinus excelsior 'Westhof´s Glorie'","Fraxinus","Kiewer Straße",1999,24,"Schönau","47445",150,"300","2"
"id-41075","51.357376849461140","12.469879353475116","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Dachsstraße",1997,26,"Heiterblick","50728",30,"140","6"
"id-41200","51.356880507460694","12.472704240972467","Baumhasel","Corylus colurna","Corylus","Bisamstraße",1993,30,"Heiterblick","50831",60,"135","3"
"id-44071","51.388684640524843","12.325029749048307","Zierkirsche","Prunus x schmittii","Prunus","Sandweg",2003,20,"Lindenthal","62135",120,"860","10"
"id-458","51.268314746615644","12.293130779807852","Rotblühende Rosskastanie 'Briotii'","Aesculus x carnea 'Briotii'","Aesculus","Am Klucksgraben",1999,24,"Knautkleeberg-Knauthain","51674",60,"900","16"
"id-459","51.268236606077764","12.293170500608644","Rotblühende Rosskastanie 'Briotii'","Aesculus x carnea 'Briotii'","Aesculus","Am Klucksgraben",1999,24,"Knautkleeberg-Knauthain","51673",60,"900","17"
"id-46687","51.373900297096966","12.385712870734800","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Delitzscher Straße",1996,27,"Eutritzsch","2500",10,"20","2"
"id-46760","51.374647230455743","12.388065859834656","Gemeine Esche","Fraxinus excelsior","Fraxinus","Magnusstraße",2009,14,"Eutritzsch","5189",150,"300","3"
"id-46761","51.374671662258756","12.388282181573006","Gemeine Esche","Fraxinus excelsior","Fraxinus","Magnusstraße",2009,14,"Eutritzsch","5190",150,"150","1"
"id-4688","51.321170124687768","12.276540009884581","Straßen-Esche","Fraxinus excelsior 'Westhof´s Glorie'","Fraxinus","Kiewer Straße",1999,24,"Schönau","47462",200,"200","1"
"id-4694","51.321332949115202","12.276429163770246","Straßen-Esche","Fraxinus excelsior 'Westhof´s Glorie'","Fraxinus","Kiewer Straße",1999,24,"Schönau","47464",150,"250","2"
"id-4698","51.321416699774119","12.276371807547928","Straßen-Esche","Fraxinus excelsior 'Westhof´s Glorie'","Fraxinus","Kiewer Straße",1999,24,"Schönau","47465",150,"150","1"
"id-4702","51.321499123140008","12.276315391027408","Straßen-Esche","Fraxinus excelsior 'Westhof´s Glorie'","Fraxinus","Kiewer Straße",1999,24,"Schönau","47466",200,"200","1"
"id-4728","51.321710469119331","12.275997694077999","Zerr-Eiche","Quercus cerris","Quercus","Kiewer Straße",2021,2,"Grünau-Nord","47493",100,"600","6"
"id-47626","51.373274870832113","12.411030715708980","Chinesische Wildbirne 'Chanticleer'","Pyrus calleryana 'Chanticleer'","Pyrus","Mockauer Straße",2013,10,"Mockau-Süd","10388",40,"180","6"
"id-48443","51.378738342623841","12.421397320293753","Robinie 'Sandraudiga'","Robinia pseudoacacia 'Sandraudiga'","Robinia","Kieler Straße",1998,25,"Mockau-Nord","1404",5,"5","1"
"id-48597","51.394688188083549","12.381865371666448","Säulen-Eiche 'Fastigiata Koster'","Quercus robur 'Fastigiata Koster'","Quercus","Seehausener Straße",2016,7,"Wiederitzsch","65751",50,"50","1"
"id-48598","51.394655422254253","12.381699178699577","Säulen-Eiche 'Fastigiata Koster'","Quercus robur 'Fastigiata Koster'","Quercus","Seehausener Straße",2016,7,"Wiederitzsch","65750",50,"50","1"
"id-4871","51.321729505370492","12.285085496454604","Straßen-Esche","Fraxinus excelsior 'Westhof´s Glorie'","Fraxinus","Lützner Straße",2003,20,"Schönau","44010",200,"500","3"
"id-4948","51.322324150098680","12.275750593129164","Straßen-Esche","Fraxinus excelsior 'Westhof´s Glorie'","Fraxinus","Kiewer Straße",1999,24,"Schönau","47476",150,"250","2"
"id-4978","51.322737765663085","12.275475011156882","Straßen-Esche","Fraxinus excelsior 'Westhof´s Glorie'","Fraxinus","Kiewer Straße",1996,27,"Schönau","47505",100,"300","3"
"id-54773","51.318831624883359","12.276710025813184","Zerr-Eiche","Quercus cerris","Quercus","Lützner Straße",2017,6,"Grünau-Nord","75307",100,"100","1"
"id-54944","51.363752279633985","12.363794202318291","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Natonekstraße",2011,12,"Gohlis-Süd","70109",5,"5","1"
"id-54950","51.363763926106408","12.363680320176963","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Natonekstraße",2011,12,"Gohlis-Süd","70115",10,"10","1"
"id-54951","51.363952836373400","12.363733831515459","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Natonekstraße",2011,12,"Gohlis-Süd","70116",5,"5","1"
"id-55295","51.320141115751532","12.452012453220169","Sumpf-Eiche","Quercus palustris","Quercus","Karl-Friedrich-Straße",2011,12,"Mölkau","70047",25,"25","1"
"id-55296","51.320053886001695","12.452012983204760","Sumpf-Eiche","Quercus palustris","Quercus","Karl-Friedrich-Straße",2011,12,"Mölkau","70048",25,"25","1"
"id-55633","51.342171380709772","12.405841288823376","Nelken-Kirsche","Prunus serrulata 'Kanzan'","Prunus","Hermann-Liebmann-Straße",2011,12,"Neustadt-Neuschönefeld","71315",40,"680","17"
"id-55634","51.342275106848760","12.405830259603990","Nelken-Kirsche","Prunus serrulata 'Kanzan'","Prunus","Hermann-Liebmann-Straße",2011,12,"Neustadt-Neuschönefeld","71316",40,"640","16"
"id-55699","51.374417271371080","12.356822642120406","Brabanter Silber-Linde","Tilia tomentosa 'Brabant'","Tilia","Olbrichtstraße",2011,12,"Gohlis-Nord","71338",20,"20","1"
"id-55714","51.321524305475165","12.261244902838184","Feld-Ahorn","Acer campestre","Acer","Miltitzer Dorfstraße",2001,22,"Miltitz","71423",50,"200","4"
"id-56372","51.334671358982206","12.326354308124673","Winter-Linde 'Roelvo'","Tilia cordata 'Roelvo'","Tilia","Lützner Straße",2016,7,"Altlindenau","72098",25,"50","2"
"id-56529","51.343913148691136","12.374609282281977","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Richard-Wagner-Straße",2013,10,"Zentrum","73389",50,"350","7"
"id-56530","51.343911073157336","12.374721272285566","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Richard-Wagner-Straße",2013,10,"Zentrum","73388",50,"350","7"
"id-56893","51.325761642769592","12.323603308222728","Straßen-Robinie","Robinia pseudoacacia 'Monophylla'","Robinia","Röckener Straße",2013,10,"Plagwitz","72626",85,"285","5"
"id-56895","51.325582700846226","12.323559062141104","Straßen-Robinie","Robinia pseudoacacia 'Monophylla'","Robinia","Röckener Straße",2013,10,"Plagwitz","72628",30,"30","1"
"id-56897","51.325405557630177","12.323513356468828","Straßen-Robinie","Robinia pseudoacacia 'Monophylla'","Robinia","Röckener Straße",2013,10,"Plagwitz","72630",30,"30","1"
"id-56899","51.325225665358310","12.323467199727805","Straßen-Robinie","Robinia pseudoacacia 'Monophylla'","Robinia","Röckener Straße",2013,10,"Plagwitz","72632",30,"30","1"
"id-56902","51.324959542397586","12.323397001629694","Straßen-Robinie","Robinia pseudoacacia 'Monophylla'","Robinia","Röckener Straße",2013,10,"Plagwitz","72635",30,"30","1"
"id-56903","51.324872918861963","12.323375367282280","Straßen-Robinie","Robinia pseudoacacia 'Monophylla'","Robinia","Röckener Straße",2013,10,"Plagwitz","72636",40,"40","1"
"id-56920","51.325806715223052","12.323958570406795","Zerr-Eiche","Quercus cerris","Quercus","Markranstädter Straße",2013,10,"Plagwitz","73654",100,"1435","18"
"id-56921","51.325821002354871","12.323841808727861","Zerr-Eiche","Quercus cerris","Quercus","Markranstädter Straße",2013,10,"Plagwitz","73655",100,"1420","18"
"id-56922","51.325833978558023","12.323723103531085","Zerr-Eiche","Quercus cerris","Quercus","Markranstädter Straße",2013,10,"Plagwitz","73656",100,"370","7"
"id-57764","51.377766546007322","12.446438274220645","Scharlach-Eiche","Quercus coccinea","Quercus","Eichbergstraße",2013,10,"Thekla","73463",150,"250","2"
"id-57794","51.326307957045124","12.277006654976894","Feld-Ahorn 'Elsrijk'","Acer campestre 'Elsrijk'","Acer","Mühlhäuser Ring",2015,8,"Schönau","74235",60,"60","1"
"id-57795","51.326350499331276","12.277145823893418","Nelken-Kirsche","Prunus serrulata 'Kanzan'","Prunus","Mühlhäuser Ring",2015,8,"Schönau","74236",60,"250","6"
"id-57796","51.326278702704549","12.277175775331918","Nelken-Kirsche","Prunus serrulata 'Kanzan'","Prunus","Mühlhäuser Ring",2023,0,"Schönau","74234",60,"250","6"
"id-57801","51.325855145665003","12.276428837580333","Nelken-Kirsche","Prunus serrulata 'Kanzan'","Prunus","Mühlhäuser Ring",2014,9,"Schönau","74224",80,"960","13"
"id-57802","51.325839444567869","12.276333873642058","Nelken-Kirsche","Prunus serrulata 'Kanzan'","Prunus","Mühlhäuser Ring",2014,9,"Schönau","74225",80,"960","13"
"id-57803","51.325823809860616","12.276237900947352","Nelken-Kirsche","Prunus serrulata 'Kanzan'","Prunus","Mühlhäuser Ring",2014,9,"Schönau","74226",80,"960","13"
"id-57804","51.325808038551216","12.276139926647376","Nelken-Kirsche","Prunus serrulata 'Kanzan'","Prunus","Mühlhäuser Ring",2014,9,"Schönau","74227",80,"960","13"
"id-57805","51.325876554544053","12.275957425882895","Feld-Ahorn 'Elsrijk'","Acer campestre 'Elsrijk'","Acer","Mühlhäuser Ring",2014,9,"Schönau","74228",60,"720","18"
"id-57806","51.326470148201238","12.277096670969058","Nelken-Kirsche","Prunus serrulata 'Kanzan'","Prunus","Mühlhäuser Ring",2015,8,"Schönau","74237",60,"60","1"
"id-57807","51.326542463701578","12.277065827176513","Nelken-Kirsche","Prunus serrulata 'Kanzan'","Prunus","Mühlhäuser Ring",2015,8,"Schönau","74238",60,"120","2"
"id-57808","51.326540258187805","12.276735202422294","Feld-Ahorn 'Elsrijk'","Acer campestre 'Elsrijk'","Acer","Mühlhäuser Ring",2015,8,"Schönau","74239",60,"60","1"
"id-57968","51.308286013784524","12.374242442768031","Zierkirsche","Prunus x schmittii","Prunus","Auerbachstraße",2013,10,"Connewitz","73474",30,"60","2"
"id-58034","51.335108142870368","12.323445654129367","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Demmeringstraße",2013,10,"Altlindenau","73682",20,"20","1"
"id-58040","51.335722854574115","12.325326432652121","Säulen-Hainbuche 'Frans Fontaine'","Carpinus betulus 'Frans Fontaine'","Carpinus","Demmeringstraße",2013,10,"Altlindenau","73676",25,"105","9"
"id-58077","51.365798003049839","12.351587894952377","Nelken-Kirsche","Prunus serrulata 'Kanzan'","Prunus","Georg-Schumann-Straße",2016,7,"Möckern","74928",50,"50","1"
"id-58423","51.300761091552182","12.326189156390049","Zierkirsche","Prunus x schmittii","Prunus","Huttenstraße",2014,9,"Großzschocher","74171",10,"10","1"
"id-58597","51.353330211258175","12.254865223110428","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Bienitzstraße",2022,1,"Burghausen-Rückmarsdorf","74521",40,"40","1"
"id-58642","51.366335609212896","12.348056679625174","Amberbaum","Liquidambar styraciflua","Liquidambar","Faradaystraße",2014,9,"Möckern","74359",25,"125","7"
"id-58699","51.331023016079001","12.305660692646592","Sumpf-Eiche","Quercus palustris","Quercus","Hafenstraße",2014,9,"Schönau","74418",75,"510","9"
"id-58700","51.330961182695219","12.305756491275254","Sumpf-Eiche","Quercus palustris","Quercus","Hafenstraße",2014,9,"Schönau","74419",40,"130","5"
"id-58702","51.330804794814910","12.306019207226452","Sumpf-Eiche","Quercus palustris","Quercus","Hafenstraße",2014,9,"Schönau","74421",10,"10","1"
"id-58706","51.330386999237483","12.306729820737843","Sumpf-Eiche","Quercus palustris","Quercus","Hafenstraße",2014,9,"Schönau","74426",10,"20","2"
"id-58707","51.330252022845698","12.306957679925198","Sumpf-Eiche","Quercus palustris","Quercus","Hafenstraße",2014,9,"Schönau","74427",10,"20","2"
"id-58709","51.330223189066210","12.307287709744672","Brabanter Silber-Linde","Tilia tomentosa 'Brabant'","Tilia","Hafenstraße",2014,9,"Schönau","74429",10,"10","1"
"id-58780","51.333096794683961","12.323357054724205","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Lützner Straße",2014,9,"Lindenau","74432",10,"20","2"
"id-58782","51.333278664061837","12.323829449964641","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Lützner Straße",2014,9,"Lindenau","74430",80,"80","1"
"id-58836","51.326977722467213","12.277082524481777","Kaiser-Linde","Tilia x vulgaris 'Pallida'","Tilia","Weg 6002",2015,8,"Schönau","74640",100,"100","1"
"id-58838","51.326919936684824","12.277154139354469","Kaiser-Linde","Tilia x vulgaris 'Pallida'","Tilia","Weg 6002",2015,8,"Schönau","74641",100,"100","1"
"id-58839","51.326863361623836","12.277223672480103","Kaiser-Linde","Tilia x vulgaris 'Pallida'","Tilia","Weg 6002",2015,8,"Schönau","74642",100,"100","1"
"id-58842","51.326807352106812","12.277294320379275","Kaiser-Linde","Tilia x vulgaris 'Pallida'","Tilia","Weg 6002",2015,8,"Schönau","74643",100,"100","1"
"id-58844","51.326748934122271","12.277365828614482","Kaiser-Linde","Tilia x vulgaris 'Pallida'","Tilia","Weg 6002",2015,8,"Schönau","74644",100,"100","1"
"id-58846","51.326692987654731","12.277435323960548","Kaiser-Linde","Tilia x vulgaris 'Pallida'","Tilia","Weg 6002",2015,8,"Schönau","74645",100,"100","1"
"id-58943","51.317057966793342","12.267156148474699","Weiß-Esche Herbstpurpur","Fraxinus americana 'Autumn Purple'","Fraxinus","Lützner Straße",2018,5,"Grünau-Nord","75481",100,"500","5"
"id-58944","51.317033226609396","12.267013374320898","Weiß-Esche Herbstpurpur","Fraxinus americana 'Autumn Purple'","Fraxinus","Lützner Straße",2018,5,"Grünau-Nord","75482",100,"500","5"
"id-58946","51.316950627199695","12.266461256393510","Herbst-Flammen-Ahorn","Acer x  freemanii 'Autumn Blaze'","Acer","Lützner Straße",2018,5,"Grünau-Nord","75485",150,"450","4"
"id-5895","51.324196942233115","12.291683949123023","Rot-Esche","Fraxinus pennsylvanica","Fraxinus","Lützner Straße",2018,5,"Grünau-Ost","44115",200,"200","1"
"id-59010","51.365781451186798","12.351667298545374","Nelken-Kirsche","Prunus serrulata 'Kanzan'","Prunus","Georg-Schumann-Straße",2016,7,"Möckern","74927",50,"50","1"
"id-59031","51.339721542638188","12.326420059075792","Baumartige Felsenbirne 'Robin Hill'","Amelanchier arborea 'Robin Hill'","Amelanchier","Calvisiusstraße",2015,8,"Altlindenau","74681",5,"5","1"
"id-59096","51.316821509215515","12.265646669845689","Herbst-Flammen-Ahorn","Acer x  freemanii 'Autumn Blaze'","Acer","Lützner Straße",2018,5,"Grünau-Nord","75487",150,"650","6"
"id-59238","51.308352054701039","12.260434795283699","Stiel-Eiche","Quercus robur","Quercus","Straße am See",2015,8,"Lausen-Grünau","74736",85,"85","1"
"id-59296","51.334089487490722","12.396379851902193","Brabanter Silber-Linde","Tilia tomentosa 'Brabant'","Tilia","Teubnerstraße",2019,4,"Reudnitz-Thonberg","75088",40,"80","2"
"id-59416","51.333710228388874","12.335856541250601","Amberbaum","Liquidambar styraciflua","Liquidambar","Siemeringstraße",2017,6,"Lindenau","75084",90,"245","5"
"id-59419","51.334283078810699","12.335568749274165","Amberbaum","Liquidambar styraciflua","Liquidambar","Siemeringstraße",2017,6,"Lindenau","75081",80,"80","1"
"id-59422","51.334896873915682","12.335195009935813","Amberbaum","Liquidambar styraciflua","Liquidambar","Siemeringstraße",2017,6,"Lindenau","75078",75,"1030","14"
"id-59423","51.335228411335223","12.335100825264945","Amberbaum","Liquidambar styraciflua","Liquidambar","Siemeringstraße",2017,6,"Lindenau","75076",70,"140","2"
"id-59424","51.335458130532075","12.335034084233587","Amberbaum","Liquidambar styraciflua","Liquidambar","Siemeringstraße",2017,6,"Lindenau","75075",60,"290","8"
"id-59425","51.335043280261054","12.335142867091971","Amberbaum","Liquidambar styraciflua","Liquidambar","Siemeringstraße",2017,6,"Lindenau","75077",75,"335","5"
"id-59473","51.316975908458623","12.325624885416719","Fächerblattbaum","Ginkgo biloba 'Princeton Sentry'","Ginkgo","Gießerstraße",2019,4,"Kleinzschocher","76152",10,"15","2"
"id-59474","51.316900782085604","12.325615908875958","Fächerblattbaum","Ginkgo biloba 'Princeton Sentry'","Ginkgo","Gießerstraße",2019,4,"Kleinzschocher","76153",13,"28","3"
"id-59475","51.316769653986640","12.325608325085831","Fächerblattbaum","Ginkgo biloba 'Princeton Sentry'","Ginkgo","Gießerstraße",2019,4,"Kleinzschocher","76154",26,"253","11"
"id-59477","51.316468069527261","12.325529137730189","Brabanter Silber-Linde","Tilia tomentosa 'Brabant'","Tilia","Gießerstraße",2019,4,"Kleinzschocher","76155",13,"13","1"
"id-59482","51.317207045027303","12.325636122833130","Fächerblattbaum","Ginkgo biloba 'Princeton Sentry'","Ginkgo","Gießerstraße",2019,4,"Kleinzschocher","76151",7,"7","1"
"id-59544","51.315357558616654","12.300171563128513","Kiefer","Pinus species","Pinus","Ringstraße",2000,23,"Grünau-Mitte","75126",90,"2140","24"
